# ./result/hh_cnexp_0920.txt
# dt = 920 [usec]
# t [usec], V [mV]
0, -65.000000
920, -64.997295
1840, -64.994721
2760, -64.992252
3680, -64.989871
4600, -64.987568
5520, -64.985336
6440, -64.983171
7360, -64.981072
8280, -64.979038
9200, -64.977067
10120, -64.975160
11040, -64.973317
11960, -64.971539
12880, -64.969825
13800, -64.968176
14720, -64.966592
15640, -64.965073
16560, -64.963619
17480, -64.962231
18400, -64.960907
19320, -64.959648
20240, -64.958454
21160, -64.957324
22080, -64.956257
23000, -64.955253
23920, -64.954312
24840, -64.953432
25760, -64.952614
26680, -64.951855
27600, -64.951156
28520, -64.950515
29440, -64.949931
30360, -64.949404
31280, -64.948931
32200, -64.948513
33120, -64.948147
34040, -64.947833
34960, -64.947569
35880, -64.947354
36800, -64.947186
37720, -64.947065
38640, -64.946988
39560, -64.946955
40480, -64.946964
41400, -64.947013
42320, -64.947101
43240, -64.947227
44160, -64.947389
45080, -64.947585
46000, -64.947815
46920, -64.948076
47840, -64.948368
48760, -64.948688
49680, -64.949036
50600, -64.949409
51520, -64.949806
52440, -64.950226
53360, -64.950668
54280, -64.951129
55200, -64.951610
56120, -64.952107
57040, -64.952620
57960, -64.953148
58880, -64.953689
59800, -64.954242
60720, -64.954806
61640, -64.955379
62560, -64.955960
63480, -64.956548
64400, -64.957142
65320, -64.957741
66240, -64.958344
67160, -64.958949
68080, -64.959556
69000, -64.960163
69920, -64.960770
70840, -64.961376
71760, -64.961980
72680, -64.962581
73600, -64.963178
74520, -64.963770
75440, -64.964357
76360, -64.964937
77280, -64.965511
78200, -64.966078
79120, -64.966637
80040, -64.967186
80960, -64.967727
81880, -64.968258
82800, -64.968779
83720, -64.969289
84640, -64.969789
85560, -64.970276
86480, -64.970752
87400, -64.971216
88320, -64.971668
89240, -64.972106
90160, -64.972532
91080, -64.972945
92000, -64.973345
92920, -64.973731
93840, -64.974103
94760, -64.974462
95680, -64.974807
96600, -64.975138
97520, -64.975456
98440, -64.975759
99360, -64.976049
100280, -64.976325
101200, -64.976587
102120, -64.976835
