# ./result/hh_runge_0340.txt
# dt = 340 [usec]
# t [usec], V [mV]
0, -65.000000
340, -64.998981
680, -64.997983
1020, -64.997004
1360, -64.996043
1700, -64.995098
2040, -64.994167
2380, -64.993251
2720, -64.992347
3060, -64.991455
3400, -64.990575
3740, -64.989706
4080, -64.988847
4420, -64.987998
4760, -64.987160
5100, -64.986331
5440, -64.985511
5780, -64.984701
6120, -64.983899
6460, -64.983107
6800, -64.982324
7140, -64.981550
7480, -64.980784
7820, -64.980027
8160, -64.979279
8500, -64.978540
8840, -64.977810
9180, -64.977088
9520, -64.976375
9860, -64.975671
10200, -64.974975
10540, -64.974289
10880, -64.973611
11220, -64.972942
11560, -64.972281
11900, -64.971630
12240, -64.970987
12580, -64.970353
12920, -64.969728
13260, -64.969112
13600, -64.968505
13940, -64.967907
14280, -64.967317
14620, -64.966737
14960, -64.966165
15300, -64.965602
15640, -64.965048
15980, -64.964504
16320, -64.963968
16660, -64.963441
17000, -64.962922
17340, -64.962413
17680, -64.961913
18020, -64.961421
18360, -64.960939
18700, -64.960465
19040, -64.960000
19380, -64.959544
19720, -64.959097
20060, -64.958658
20400, -64.958228
20740, -64.957807
21080, -64.957395
21420, -64.956992
21760, -64.956597
22100, -64.956211
22440, -64.955833
22780, -64.955464
23120, -64.955104
23460, -64.954752
23800, -64.954408
24140, -64.954073
24480, -64.953747
24820, -64.953428
25160, -64.953119
25500, -64.952817
25840, -64.952524
26180, -64.952239
26520, -64.951962
26860, -64.951693
27200, -64.951432
27540, -64.951179
27880, -64.950935
28220, -64.950698
28560, -64.950469
28900, -64.950248
29240, -64.950034
29580, -64.949829
29920, -64.949631
30260, -64.949441
30600, -64.949258
30940, -64.949082
31280, -64.948914
31620, -64.948754
31960, -64.948601
32300, -64.948455
32640, -64.948316
32980, -64.948184
33320, -64.948060
33660, -64.947942
34000, -64.947831
34340, -64.947728
34680, -64.947631
35020, -64.947540
35360, -64.947457
35700, -64.947380
36040, -64.947309
36380, -64.947245
