# ./result/hh_runge_0750.txt
# dt = 750 [usec]
# t [usec], V [mV]
0, -65.000000
750, -64.997782
1500, -64.995656
2250, -64.993605
3000, -64.991619
3750, -64.989688
4500, -64.987809
5250, -64.985978
6000, -64.984192
6750, -64.982450
7500, -64.980751
8250, -64.979095
9000, -64.977482
9750, -64.975911
10500, -64.974383
11250, -64.972897
12000, -64.971454
12750, -64.970054
13500, -64.968697
14250, -64.967384
15000, -64.966113
15750, -64.964886
16500, -64.963703
17250, -64.962562
18000, -64.961465
18750, -64.960411
19500, -64.959400
20250, -64.958432
21000, -64.957506
21750, -64.956623
22500, -64.955782
23250, -64.954983
24000, -64.954224
24750, -64.953507
25500, -64.952831
26250, -64.952194
27000, -64.951598
27750, -64.951040
28500, -64.950521
29250, -64.950040
30000, -64.949597
30750, -64.949190
31500, -64.948820
32250, -64.948486
33000, -64.948186
33750, -64.947921
34500, -64.947690
35250, -64.947491
36000, -64.947325
36750, -64.947190
37500, -64.947086
38250, -64.947012
39000, -64.946967
39750, -64.946951
40500, -64.946962
41250, -64.947000
42000, -64.947064
42750, -64.947154
43500, -64.947268
44250, -64.947406
45000, -64.947567
45750, -64.947750
46500, -64.947954
47250, -64.948179
48000, -64.948423
48750, -64.948686
49500, -64.948967
50250, -64.949266
51000, -64.949581
51750, -64.949912
52500, -64.950258
53250, -64.950617
54000, -64.950991
54750, -64.951377
55500, -64.951774
56250, -64.952183
57000, -64.952603
57750, -64.953032
58500, -64.953469
59250, -64.953916
60000, -64.954369
60750, -64.954830
61500, -64.955297
62250, -64.955770
63000, -64.956247
63750, -64.956729
64500, -64.957214
65250, -64.957703
66000, -64.958194
66750, -64.958687
67500, -64.959181
68250, -64.959676
69000, -64.960171
69750, -64.960666
70500, -64.961161
71250, -64.961654
72000, -64.962145
72750, -64.962635
73500, -64.963121
74250, -64.963605
75000, -64.964085
75750, -64.964562
76500, -64.965034
77250, -64.965501
78000, -64.965964
78750, -64.966421
79500, -64.966873
80250, -64.967319
81000, -64.967759
81750, -64.968192
82500, -64.968619
83250, -64.969038
84000, -64.969451
84750, -64.969856
85500, -64.970253
86250, -64.970642
87000, -64.971024
87750, -64.971397
88500, -64.971762
89250, -64.972119
90000, -64.972467
90750, -64.972806
91500, -64.973136
92250, -64.973458
93000, -64.973770
93750, -64.974074
94500, -64.974368
95250, -64.974654
96000, -64.974930
96750, -64.975197
97500, -64.975455
98250, -64.975703
99000, -64.975943
99750, -64.976173
100500, -64.976394
101250, -64.976606
102000, -64.976809
102750, -64.977002
103500, -64.977187
104250, -64.977363
105000, -64.977530
105750, -64.977688
106500, -64.977838
107250, -64.977979
108000, -64.978112
108750, -64.978236
109500, -64.978352
110250, -64.978460
111000, -64.978559
111750, -64.978651
112500, -64.978735
113250, -64.978812
114000, -64.978881
114750, -64.978942
115500, -64.978997
116250, -64.979044
117000, -64.979084
117750, -64.979118
118500, -64.979145
119250, -64.979166
120000, -64.979180
120750, -64.979189
121500, -64.979191
122250, -64.979187
123000, -64.979178
123750, -64.979164
124500, -64.979144
125250, -64.979119
126000, -64.979089
126750, -64.979055
127500, -64.979016
128250, -64.978972
129000, -64.978924
129750, -64.978873
130500, -64.978817
131250, -64.978757
132000, -64.978694
132750, -64.978628
133500, -64.978558
134250, -64.978485
135000, -64.978410
135750, -64.978331
136500, -64.978250
137250, -64.978166
138000, -64.978081
138750, -64.977993
139500, -64.977903
140250, -64.977811
141000, -64.977718
141750, -64.977623
142500, -64.977526
143250, -64.977429
144000, -64.977330
144750, -64.977230
145500, -64.977130
146250, -64.977029
147000, -64.976927
147750, -64.976824
148500, -64.976721
149250, -64.976618
150000, -64.976515
150750, -64.976412
151500, -64.976309
152250, -64.976206
153000, -64.976103
153750, -64.976001
154500, -64.975899
155250, -64.975798
156000, -64.975698
156750, -64.975598
157500, -64.975499
158250, -64.975401
159000, -64.975304
159750, -64.975208
160500, -64.975113
161250, -64.975019
162000, -64.974926
162750, -64.974835
163500, -64.974745
164250, -64.974657
165000, -64.974570
165750, -64.974484
166500, -64.974400
167250, -64.974318
168000, -64.974237
168750, -64.974158
169500, -64.974081
170250, -64.974005
171000, -64.973932
171750, -64.973860
172500, -64.973790
173250, -64.973721
174000, -64.973655
174750, -64.973590
175500, -64.973527
176250, -64.973467
177000, -64.973408
177750, -64.973351
178500, -64.973296
179250, -64.973243
180000, -64.973191
180750, -64.973142
181500, -64.973095
182250, -64.973049
183000, -64.973006
183750, -64.972964
184500, -64.972924
185250, -64.972886
186000, -64.972850
186750, -64.972816
187500, -64.972784
188250, -64.972753
189000, -64.972724
189750, -64.972697
190500, -64.972672
191250, -64.972648
192000, -64.972626
192750, -64.972606
193500, -64.972588
194250, -64.972571
195000, -64.972555
195750, -64.972542
196500, -64.972529
197250, -64.972519
198000, -64.972509
198750, -64.972501
199500, -64.972495
200250, -64.972490
201000, -64.972486
201750, -64.972484
202500, -64.972483
203250, -64.972483
204000, -64.972484
204750, -64.972486
205500, -64.972490
206250, -64.972495
207000, -64.972500
207750, -64.972507
208500, -64.972515
209250, -64.972524
210000, -64.972533
210750, -64.972544
211500, -64.972555
212250, -64.972567
213000, -64.972580
213750, -64.972594
214500, -64.972608
215250, -64.972623
216000, -64.972639
216750, -64.972655
217500, -64.972672
218250, -64.972689
219000, -64.972707
219750, -64.972726
220500, -64.972744
221250, -64.972764
222000, -64.972783
222750, -64.972803
223500, -64.972823
224250, -64.972844
225000, -64.972865
225750, -64.972886
226500, -64.972907
227250, -64.972928
228000, -64.972950
228750, -64.972972
229500, -64.972993
230250, -64.973015
231000, -64.973037
231750, -64.973059
232500, -64.973081
233250, -64.973103
234000, -64.973124
234750, -64.973146
235500, -64.973168
236250, -64.973189
237000, -64.973211
237750, -64.973232
238500, -64.973253
239250, -64.973274
240000, -64.973295
240750, -64.973316
241500, -64.973336
242250, -64.973356
243000, -64.973376
243750, -64.973396
244500, -64.973415
245250, -64.973434
246000, -64.973453
246750, -64.973471
247500, -64.973489
248250, -64.973507
249000, -64.973524
249750, -64.973541
250500, -64.973558
251250, -64.973574
252000, -64.973590
252750, -64.973606
253500, -64.973621
254250, -64.973636
255000, -64.973650
255750, -64.973664
256500, -64.973678
257250, -64.973691
258000, -64.973704
258750, -64.973717
259500, -64.973729
260250, -64.973740
261000, -64.973752
261750, -64.973763
262500, -64.973773
263250, -64.973783
264000, -64.973793
264750, -64.973802
265500, -64.973811
266250, -64.973819
267000, -64.973827
267750, -64.973835
268500, -64.973842
269250, -64.973849
270000, -64.973855
270750, -64.973862
271500, -64.973867
272250, -64.973873
273000, -64.973878
273750, -64.973882
274500, -64.973887
275250, -64.973891
276000, -64.973894
276750, -64.973898
277500, -64.973901
278250, -64.973903
279000, -64.973906
279750, -64.973908
280500, -64.973909
281250, -64.973911
282000, -64.973912
282750, -64.973913
283500, -64.973914
