# ./result/hh_cnexp_0160.txt
# dt = 160 [usec]
# t [usec], V [mV]
0, -65.000000
160, -64.999517
320, -64.999040
480, -64.998567
640, -64.998099
800, -64.997635
960, -64.997175
1120, -64.996719
1280, -64.996267
1440, -64.995818
1600, -64.995373
1760, -64.994931
1920, -64.994493
2080, -64.994058
2240, -64.993625
2400, -64.993196
2560, -64.992769
2720, -64.992345
2880, -64.991924
3040, -64.991506
3200, -64.991090
3360, -64.990676
3520, -64.990265
3680, -64.989857
3840, -64.989450
4000, -64.989046
4160, -64.988645
4320, -64.988245
4480, -64.987848
4640, -64.987453
4800, -64.987060
4960, -64.986669
5120, -64.986280
5280, -64.985894
5440, -64.985509
5600, -64.985126
5760, -64.984746
5920, -64.984368
6080, -64.983991
6240, -64.983617
6400, -64.983244
6560, -64.982874
6720, -64.982505
6880, -64.982139
7040, -64.981774
7200, -64.981412
7360, -64.981051
7520, -64.980692
7680, -64.980335
7840, -64.979981
8000, -64.979628
8160, -64.979277
8320, -64.978928
8480, -64.978581
8640, -64.978236
8800, -64.977893
8960, -64.977551
9120, -64.977212
9280, -64.976875
9440, -64.976539
9600, -64.976206
9760, -64.975874
9920, -64.975545
10080, -64.975217
10240, -64.974891
10400, -64.974568
10560, -64.974246
10720, -64.973926
10880, -64.973608
11040, -64.973292
11200, -64.972978
11360, -64.972666
11520, -64.972356
11680, -64.972047
11840, -64.971741
12000, -64.971437
12160, -64.971135
12320, -64.970834
12480, -64.970536
12640, -64.970239
12800, -64.969945
12960, -64.969652
13120, -64.969362
13280, -64.969073
13440, -64.968787
13600, -64.968502
13760, -64.968219
13920, -64.967939
14080, -64.967660
14240, -64.967383
14400, -64.967108
14560, -64.966835
14720, -64.966565
14880, -64.966296
15040, -64.966029
15200, -64.965764
15360, -64.965501
15520, -64.965240
15680, -64.964981
15840, -64.964724
16000, -64.964469
16160, -64.964216
16320, -64.963965
16480, -64.963715
16640, -64.963468
16800, -64.963223
16960, -64.962980
17120, -64.962739
17280, -64.962499
17440, -64.962262
17600, -64.962027
17760, -64.961793
17920, -64.961562
18080, -64.961332
18240, -64.961105
18400, -64.960879
18560, -64.960656
18720, -64.960434
18880, -64.960215
19040, -64.959997
19200, -64.959781
19360, -64.959567
19520, -64.959356
19680, -64.959146
19840, -64.958938
20000, -64.958732
20160, -64.958528
20320, -64.958326
20480, -64.958126
20640, -64.957927
20800, -64.957731
20960, -64.957537
21120, -64.957344
21280, -64.957154
21440, -64.956965
21600, -64.956779
21760, -64.956594
21920, -64.956411
22080, -64.956230
22240, -64.956051
22400, -64.955874
22560, -64.955699
22720, -64.955526
22880, -64.955354
23040, -64.955185
23200, -64.955017
23360, -64.954851
23520, -64.954688
23680, -64.954526
23840, -64.954366
24000, -64.954207
24160, -64.954051
24320, -64.953896
24480, -64.953744
24640, -64.953593
24800, -64.953444
24960, -64.953297
25120, -64.953152
25280, -64.953008
25440, -64.952867
25600, -64.952727
25760, -64.952589
25920, -64.952453
26080, -64.952319
26240, -64.952187
26400, -64.952056
26560, -64.951927
26720, -64.951800
26880, -64.951675
27040, -64.951551
27200, -64.951430
27360, -64.951310
27520, -64.951192
27680, -64.951075
27840, -64.950961
28000, -64.950848
28160, -64.950737
28320, -64.950627
28480, -64.950520
28640, -64.950414
28800, -64.950310
28960, -64.950207
29120, -64.950107
29280, -64.950008
29440, -64.949910
29600, -64.949815
29760, -64.949721
29920, -64.949629
30080, -64.949538
30240, -64.949449
30400, -64.949362
30560, -64.949277
30720, -64.949193
30880, -64.949111
31040, -64.949030
31200, -64.948951
31360, -64.948874
31520, -64.948798
31680, -64.948724
31840, -64.948652
32000, -64.948581
32160, -64.948512
32320, -64.948444
32480, -64.948378
32640, -64.948314
32800, -64.948251
32960, -64.948190
33120, -64.948130
33280, -64.948072
33440, -64.948016
33600, -64.947960
33760, -64.947907
33920, -64.947855
34080, -64.947805
34240, -64.947756
34400, -64.947708
34560, -64.947662
34720, -64.947618
34880, -64.947575
35040, -64.947534
35200, -64.947494
35360, -64.947455
35520, -64.947418
35680, -64.947383
35840, -64.947349
36000, -64.947316
36160, -64.947285
36320, -64.947255
36480, -64.947226
36640, -64.947199
36800, -64.947174
36960, -64.947150
37120, -64.947127
37280, -64.947105
37440, -64.947085
37600, -64.947067
37760, -64.947049
37920, -64.947033
38080, -64.947019
38240, -64.947006
38400, -64.946994
38560, -64.946983
38720, -64.946974
38880, -64.946966
39040, -64.946959
39200, -64.946954
39360, -64.946950
39520, -64.946947
39680, -64.946945
39840, -64.946945
40000, -64.946946
40160, -64.946948
40320, -64.946952
40480, -64.946956
40640, -64.946962
40800, -64.946969
40960, -64.946978
41120, -64.946987
41280, -64.946998
41440, -64.947010
41600, -64.947023
41760, -64.947037
41920, -64.947053
42080, -64.947069
42240, -64.947087
42400, -64.947106
42560, -64.947126
42720, -64.947147
42880, -64.947169
43040, -64.947193
43200, -64.947217
43360, -64.947243
43520, -64.947270
43680, -64.947297
43840, -64.947326
44000, -64.947356
44160, -64.947387
44320, -64.947419
44480, -64.947452
44640, -64.947486
44800, -64.947521
44960, -64.947557
45120, -64.947594
45280, -64.947632
45440, -64.947671
45600, -64.947711
45760, -64.947752
45920, -64.947794
46080, -64.947837
46240, -64.947881
46400, -64.947926
46560, -64.947972
46720, -64.948019
46880, -64.948066
47040, -64.948115
47200, -64.948164
47360, -64.948215
47520, -64.948266
47680, -64.948318
47840, -64.948371
48000, -64.948425
48160, -64.948480
48320, -64.948535
48480, -64.948592
48640, -64.948649
48800, -64.948707
48960, -64.948766
49120, -64.948826
49280, -64.948886
49440, -64.948948
49600, -64.949010
49760, -64.949073
49920, -64.949136
50080, -64.949201
50240, -64.949266
50400, -64.949332
50560, -64.949398
50720, -64.949466
50880, -64.949534
51040, -64.949603
51200, -64.949673
51360, -64.949743
51520, -64.949814
51680, -64.949886
51840, -64.949958
52000, -64.950031
52160, -64.950105
52320, -64.950179
52480, -64.950254
52640, -64.950330
52800, -64.950406
52960, -64.950483
53120, -64.950560
53280, -64.950639
53440, -64.950717
53600, -64.950797
53760, -64.950877
53920, -64.950957
54080, -64.951038
54240, -64.951120
54400, -64.951202
54560, -64.951285
54720, -64.951369
54880, -64.951452
55040, -64.951537
55200, -64.951622
55360, -64.951707
55520, -64.951793
55680, -64.951880
55840, -64.951967
56000, -64.952054
56160, -64.952142
56320, -64.952231
56480, -64.952320
56640, -64.952409
56800, -64.952499
56960, -64.952589
57120, -64.952680
57280, -64.952771
57440, -64.952863
57600, -64.952955
57760, -64.953047
57920, -64.953140
58080, -64.953233
58240, -64.953327
58400, -64.953421
58560, -64.953515
58720, -64.953610
58880, -64.953705
59040, -64.953801
59200, -64.953897
59360, -64.953993
59520, -64.954089
59680, -64.954186
59840, -64.954283
60000, -64.954381
60160, -64.954479
60320, -64.954577
60480, -64.954675
60640, -64.954774
60800, -64.954873
60960, -64.954972
61120, -64.955072
61280, -64.955172
61440, -64.955272
61600, -64.955372
61760, -64.955473
61920, -64.955573
62080, -64.955675
62240, -64.955776
62400, -64.955877
62560, -64.955979
62720, -64.956081
62880, -64.956183
63040, -64.956286
63200, -64.956388
63360, -64.956491
63520, -64.956594
63680, -64.956697
63840, -64.956800
64000, -64.956904
64160, -64.957007
64320, -64.957111
64480, -64.957215
64640, -64.957319
64800, -64.957423
64960, -64.957527
65120, -64.957632
65280, -64.957736
65440, -64.957841
65600, -64.957946
65760, -64.958051
65920, -64.958156
66080, -64.958261
66240, -64.958366
66400, -64.958471
66560, -64.958576
66720, -64.958681
66880, -64.958787
67040, -64.958892
67200, -64.958998
67360, -64.959103
67520, -64.959209
67680, -64.959315
67840, -64.959420
68000, -64.959526
68160, -64.959632
68320, -64.959737
68480, -64.959843
68640, -64.959949
68800, -64.960055
68960, -64.960160
69120, -64.960266
69280, -64.960372
69440, -64.960477
69600, -64.960583
69760, -64.960689
69920, -64.960794
70080, -64.960900
70240, -64.961005
70400, -64.961111
70560, -64.961216
70720, -64.961321
70880, -64.961427
71040, -64.961532
71200, -64.961637
71360, -64.961742
71520, -64.961847
71680, -64.961952
71840, -64.962057
72000, -64.962162
72160, -64.962266
72320, -64.962371
72480, -64.962475
72640, -64.962579
72800, -64.962684
72960, -64.962788
73120, -64.962892
73280, -64.962995
73440, -64.963099
73600, -64.963202
73760, -64.963306
73920, -64.963409
74080, -64.963512
74240, -64.963615
74400, -64.963718
74560, -64.963821
74720, -64.963923
74880, -64.964025
75040, -64.964127
75200, -64.964229
75360, -64.964331
75520, -64.964433
75680, -64.964534
75840, -64.964635
76000, -64.964736
76160, -64.964837
76320, -64.964938
76480, -64.965038
76640, -64.965138
76800, -64.965238
76960, -64.965338
77120, -64.965437
77280, -64.965537
77440, -64.965636
77600, -64.965735
77760, -64.965833
77920, -64.965932
78080, -64.966030
78240, -64.966128
78400, -64.966225
78560, -64.966323
78720, -64.966420
78880, -64.966517
79040, -64.966614
79200, -64.966710
79360, -64.966806
79520, -64.966902
79680, -64.966998
79840, -64.967093
80000, -64.967188
80160, -64.967283
80320, -64.967377
80480, -64.967471
80640, -64.967565
80800, -64.967659
80960, -64.967752
81120, -64.967845
81280, -64.967938
81440, -64.968030
81600, -64.968123
81760, -64.968214
81920, -64.968306
82080, -64.968397
82240, -64.968488
82400, -64.968579
82560, -64.968669
82720, -64.968759
82880, -64.968849
83040, -64.968938
83200, -64.969027
83360, -64.969116
83520, -64.969204
83680, -64.969292
83840, -64.969380
84000, -64.969467
84160, -64.969554
84320, -64.969640
84480, -64.969727
84640, -64.969813
84800, -64.969898
84960, -64.969984
85120, -64.970069
85280, -64.970153
85440, -64.970237
85600, -64.970321
85760, -64.970405
85920, -64.970488
86080, -64.970571
86240, -64.970653
86400, -64.970735
86560, -64.970817
86720, -64.970898
86880, -64.970979
87040, -64.971059
87200, -64.971140
87360, -64.971219
87520, -64.971299
87680, -64.971378
87840, -64.971457
88000, -64.971535
88160, -64.971613
88320, -64.971690
88480, -64.971768
88640, -64.971844
88800, -64.971921
88960, -64.971997
89120, -64.972072
89280, -64.972148
89440, -64.972222
89600, -64.972297
89760, -64.972371
89920, -64.972445
90080, -64.972518
90240, -64.972591
90400, -64.972663
90560, -64.972735
90720, -64.972807
90880, -64.972878
91040, -64.972949
91200, -64.973019
91360, -64.973089
91520, -64.973159
91680, -64.973228
91840, -64.973297
92000, -64.973366
92160, -64.973434
92320, -64.973501
92480, -64.973568
92640, -64.973635
92800, -64.973702
92960, -64.973768
93120, -64.973833
93280, -64.973898
