# ./result/hh_runge_0890.txt
# dt = 890 [usec]
# t [usec], V [mV]
0, -65.000000
890, -64.997380
1780, -64.994885
2670, -64.992489
3560, -64.990176
4450, -64.987937
5340, -64.985766
6230, -64.983658
7120, -64.981612
8010, -64.979627
8900, -64.977701
9790, -64.975835
10680, -64.974029
11570, -64.972283
12460, -64.970598
13350, -64.968973
14240, -64.967409
15130, -64.965906
16020, -64.964463
16910, -64.963082
17800, -64.961762
18690, -64.960502
19580, -64.959303
20470, -64.958164
21360, -64.957085
22250, -64.956066
23140, -64.955105
24030, -64.954202
24920, -64.953358
25810, -64.952570
26700, -64.951839
27590, -64.951162
28480, -64.950541
29370, -64.949973
30260, -64.949458
31150, -64.948994
32040, -64.948581
32930, -64.948218
33820, -64.947903
34710, -64.947635
35600, -64.947414
36490, -64.947237
37380, -64.947104
38270, -64.947013
39160, -64.946964
40050, -64.946954
40940, -64.946983
41830, -64.947049
42720, -64.947151
43610, -64.947288
44500, -64.947458
45390, -64.947660
46280, -64.947892
47170, -64.948153
48060, -64.948442
48950, -64.948758
49840, -64.949099
50730, -64.949464
51620, -64.949851
52510, -64.950260
53400, -64.950688
54290, -64.951135
55180, -64.951600
56070, -64.952080
56960, -64.952576
57850, -64.953085
58740, -64.953607
59630, -64.954140
60520, -64.954683
61410, -64.955236
62300, -64.955796
63190, -64.956363
64080, -64.956936
64970, -64.957514
65860, -64.958096
66750, -64.958680
67640, -64.959267
68530, -64.959854
69420, -64.960442
70310, -64.961029
71200, -64.961614
72090, -64.962197
72980, -64.962777
73870, -64.963353
74760, -64.963925
75650, -64.964491
76540, -64.965052
77430, -64.965606
78320, -64.966153
79210, -64.966692
80100, -64.967223
80990, -64.967746
81880, -64.968259
82770, -64.968763
83660, -64.969257
84550, -64.969741
85440, -64.970214
86330, -64.970677
87220, -64.971127
88110, -64.971567
89000, -64.971994
89890, -64.972410
90780, -64.972813
91670, -64.973204
92560, -64.973582
93450, -64.973948
94340, -64.974301
95230, -64.974641
96120, -64.974968
97010, -64.975282
97900, -64.975583
98790, -64.975872
99680, -64.976147
100570, -64.976409
101460, -64.976659
102350, -64.976896
103240, -64.977120
104130, -64.977332
105020, -64.977531
105910, -64.977718
106800, -64.977892
107690, -64.978055
108580, -64.978206
109470, -64.978345
110360, -64.978472
111250, -64.978589
112140, -64.978694
113030, -64.978788
113920, -64.978872
114810, -64.978946
115700, -64.979009
116590, -64.979062
117480, -64.979106
118370, -64.979140
119260, -64.979166
120150, -64.979182
121040, -64.979190
121930, -64.979190
122820, -64.979181
123710, -64.979165
124600, -64.979142
125490, -64.979111
126380, -64.979074
127270, -64.979029
128160, -64.978979
129050, -64.978923
129940, -64.978860
130830, -64.978793
131720, -64.978720
132610, -64.978642
133500, -64.978560
134390, -64.978473
135280, -64.978383
136170, -64.978288
137060, -64.978190
137950, -64.978089
138840, -64.977985
139730, -64.977878
140620, -64.977768
141510, -64.977656
142400, -64.977542
143290, -64.977427
144180, -64.977309
145070, -64.977191
145960, -64.977071
146850, -64.976950
147740, -64.976829
148630, -64.976707
149520, -64.976584
150410, -64.976462
151300, -64.976340
152190, -64.976217
153080, -64.976096
153970, -64.975974
154860, -64.975854
155750, -64.975734
156640, -64.975616
157530, -64.975498
158420, -64.975382
159310, -64.975267
160200, -64.975153
161090, -64.975042
161980, -64.974932
162870, -64.974823
163760, -64.974717
164650, -64.974613
165540, -64.974511
166430, -64.974411
167320, -64.974313
