# ./result/hh_cnexp_0320.txt
# dt = 320 [usec]
# t [usec], V [mV]
0, -65.000000
320, -64.999040
640, -64.998099
960, -64.997175
1280, -64.996267
1600, -64.995374
1920, -64.994494
2240, -64.993626
2560, -64.992770
2880, -64.991925
3200, -64.991091
3520, -64.990267
3840, -64.989452
4160, -64.988646
4480, -64.987849
4800, -64.987061
5120, -64.986282
5440, -64.985511
5760, -64.984748
6080, -64.983993
6400, -64.983246
6720, -64.982507
7040, -64.981776
7360, -64.981053
7680, -64.980338
8000, -64.979630
8320, -64.978930
8640, -64.978238
8960, -64.977554
9280, -64.976877
9600, -64.976208
9920, -64.975547
10240, -64.974894
10560, -64.974248
10880, -64.973610
11200, -64.972980
11520, -64.972358
11840, -64.971744
12160, -64.971137
12480, -64.970538
12800, -64.969947
13120, -64.969364
13440, -64.968789
13760, -64.968222
14080, -64.967662
14400, -64.967111
14720, -64.966567
15040, -64.966031
15360, -64.965503
15680, -64.964983
16000, -64.964471
16320, -64.963967
16640, -64.963471
16960, -64.962982
17280, -64.962502
17600, -64.962029
17920, -64.961564
18240, -64.961107
18560, -64.960658
18880, -64.960217
19200, -64.959784
19520, -64.959358
19840, -64.958940
20160, -64.958530
20480, -64.958128
20800, -64.957734
21120, -64.957347
21440, -64.956968
21760, -64.956596
22080, -64.956233
22400, -64.955877
22720, -64.955528
23040, -64.955187
23360, -64.954854
23680, -64.954528
24000, -64.954210
24320, -64.953899
24640, -64.953595
24960, -64.953299
25280, -64.953011
25600, -64.952730
25920, -64.952456
26240, -64.952189
26560, -64.951929
26880, -64.951677
27200, -64.951432
27520, -64.951194
27840, -64.950963
28160, -64.950739
28480, -64.950522
28800, -64.950312
29120, -64.950109
29440, -64.949912
29760, -64.949723
30080, -64.949540
30400, -64.949364
30720, -64.949195
31040, -64.949032
31360, -64.948876
31680, -64.948726
32000, -64.948583
32320, -64.948446
32640, -64.948316
32960, -64.948192
33280, -64.948074
33600, -64.947962
33920, -64.947857
34240, -64.947757
34560, -64.947664
34880, -64.947576
