# ./result/hh_cnexp_0240.txt
# dt = 240 [usec]
# t [usec], V [mV]
0, -65.000000
240, -64.999278
480, -64.998567
720, -64.997866
960, -64.997175
1200, -64.996493
1440, -64.995819
1680, -64.995152
1920, -64.994493
2160, -64.993841
2400, -64.993196
2640, -64.992558
2880, -64.991925
3120, -64.991298
3360, -64.990677
3600, -64.990061
3840, -64.989451
4080, -64.988846
4320, -64.988246
4560, -64.987651
4800, -64.987060
5040, -64.986475
5280, -64.985894
5520, -64.985318
5760, -64.984747
6000, -64.984180
6240, -64.983617
6480, -64.983060
6720, -64.982506
6960, -64.981957
7200, -64.981412
7440, -64.980872
7680, -64.980336
7920, -64.979805
8160, -64.979278
8400, -64.978755
8640, -64.978237
8880, -64.977723
9120, -64.977213
9360, -64.976708
9600, -64.976207
9840, -64.975710
10080, -64.975218
10320, -64.974730
10560, -64.974247
10800, -64.973768
11040, -64.973293
11280, -64.972823
11520, -64.972357
11760, -64.971895
12000, -64.971438
12240, -64.970985
12480, -64.970537
12720, -64.970093
12960, -64.969653
13200, -64.969218
13440, -64.968788
13680, -64.968361
13920, -64.967940
14160, -64.967522
14400, -64.967109
14640, -64.966701
14880, -64.966297
15120, -64.965897
15360, -64.965502
15600, -64.965111
15840, -64.964725
16080, -64.964343
16320, -64.963966
16560, -64.963593
16800, -64.963224
17040, -64.962860
17280, -64.962500
17520, -64.962145
17760, -64.961794
18000, -64.961448
18240, -64.961106
18480, -64.960768
18720, -64.960435
18960, -64.960107
19200, -64.959782
19440, -64.959462
19680, -64.959147
19920, -64.958836
20160, -64.958529
20400, -64.958226
20640, -64.957928
20880, -64.957635
21120, -64.957345
21360, -64.957060
21600, -64.956780
21840, -64.956503
22080, -64.956231
22320, -64.955963
22560, -64.955700
22800, -64.955441
23040, -64.955186
23280, -64.954935
23520, -64.954689
23760, -64.954446
24000, -64.954208
24240, -64.953974
24480, -64.953745
24720, -64.953519
24960, -64.953298
25200, -64.953081
25440, -64.952868
25680, -64.952659
25920, -64.952454
26160, -64.952253
26400, -64.952057
26640, -64.951864
26880, -64.951676
27120, -64.951491
27360, -64.951311
27600, -64.951134
27840, -64.950961
28080, -64.950793
28320, -64.950628
28560, -64.950467
28800, -64.950311
29040, -64.950158
29280, -64.950008
29520, -64.949863
29760, -64.949722
30000, -64.949584
30240, -64.949450
30480, -64.949320
30720, -64.949194
30960, -64.949071
31200, -64.948952
31440, -64.948837
31680, -64.948725
31920, -64.948617
32160, -64.948513
32400, -64.948412
32640, -64.948315
32880, -64.948221
33120, -64.948131
33360, -64.948044
33600, -64.947961
33840, -64.947881
34080, -64.947805
34320, -64.947732
34560, -64.947663
34800, -64.947597
35040, -64.947534
35280, -64.947475
35520, -64.947419
35760, -64.947366
36000, -64.947316
36240, -64.947270
36480, -64.947227
36720, -64.947187
36960, -64.947150
37200, -64.947116
37440, -64.947086
37680, -64.947058
37920, -64.947034
38160, -64.947013
38400, -64.946994
38640, -64.946979
38880, -64.946966
39120, -64.946957
39360, -64.946950
39600, -64.946946
39840, -64.946945
40080, -64.946947
40320, -64.946952
40560, -64.946959
40800, -64.946970
41040, -64.946983
41280, -64.946998
41520, -64.947017
41760, -64.947038
42000, -64.947061
42240, -64.947087
42480, -64.947116
42720, -64.947147
42960, -64.947181
43200, -64.947217
43440, -64.947256
43680, -64.947297
43920, -64.947341
44160, -64.947387
44400, -64.947435
44640, -64.947486
44880, -64.947539
45120, -64.947594
45360, -64.947652
45600, -64.947711
45840, -64.947773
46080, -64.947837
