# ./result/hh_runge_0850.txt
# dt = 850 [usec]
# t [usec], V [mV]
0, -65.000000
850, -64.997495
1700, -64.995104
2550, -64.992806
3400, -64.990585
4250, -64.988433
5100, -64.986344
5950, -64.984313
6800, -64.982339
7650, -64.980421
8500, -64.978557
9350, -64.976748
10200, -64.974994
11050, -64.973294
11900, -64.971649
12750, -64.970059
13600, -64.968525
14450, -64.967046
15300, -64.965623
16150, -64.964255
17000, -64.962943
17850, -64.961687
18700, -64.960486
19550, -64.959340
20400, -64.958249
21250, -64.957213
22100, -64.956231
22950, -64.955303
23800, -64.954428
24650, -64.953606
25500, -64.952836
26350, -64.952117
27200, -64.951450
28050, -64.950832
28900, -64.950264
29750, -64.949745
30600, -64.949273
31450, -64.948848
32300, -64.948468
33150, -64.948134
34000, -64.947844
34850, -64.947596
35700, -64.947390
36550, -64.947226
37400, -64.947100
38250, -64.947014
39100, -64.946965
39950, -64.946953
40800, -64.946976
41650, -64.947032
42500, -64.947122
43350, -64.947244
44200, -64.947397
45050, -64.947579
45900, -64.947789
46750, -64.948026
47600, -64.948290
48450, -64.948578
49300, -64.948890
50150, -64.949224
51000, -64.949580
51850, -64.949956
52700, -64.950350
53550, -64.950763
54400, -64.951193
55250, -64.951638
56100, -64.952098
56950, -64.952571
57800, -64.953057
58650, -64.953555
59500, -64.954063
60350, -64.954580
61200, -64.955106
62050, -64.955639
62900, -64.956179
63750, -64.956725
64600, -64.957275
65450, -64.957829
66300, -64.958386
67150, -64.958946
68000, -64.959506
68850, -64.960068
69700, -64.960629
70550, -64.961189
71400, -64.961747
72250, -64.962304
73100, -64.962857
73950, -64.963407
74800, -64.963952
75650, -64.964493
76500, -64.965029
77350, -64.965558
78200, -64.966081
79050, -64.966598
79900, -64.967107
80750, -64.967608
81600, -64.968101
82450, -64.968585
83300, -64.969061
84150, -64.969527
85000, -64.969984
85850, -64.970431
86700, -64.970867
87550, -64.971294
88400, -64.971709
89250, -64.972114
90100, -64.972508
90950, -64.972890
91800, -64.973262
92650, -64.973621
93500, -64.973970
94350, -64.974306
95200, -64.974631
96050, -64.974944
96900, -64.975246
97750, -64.975535
98600, -64.975813
99450, -64.976079
100300, -64.976333
101150, -64.976575
102000, -64.976806
102850, -64.977025
103700, -64.977232
104550, -64.977428
105400, -64.977613
106250, -64.977787
107100, -64.977949
107950, -64.978101
108800, -64.978242
109650, -64.978372
110500, -64.978492
111350, -64.978602
112200, -64.978701
113050, -64.978791
113900, -64.978871
114750, -64.978941
115600, -64.979003
116450, -64.979055
117300, -64.979098
118150, -64.979133
119000, -64.979159
119850, -64.979178
120700, -64.979188
121550, -64.979191
122400, -64.979186
123250, -64.979174
124100, -64.979156
124950, -64.979130
125800, -64.979099
126650, -64.979061
127500, -64.979017
128350, -64.978967
129200, -64.978912
130050, -64.978852
130900, -64.978787
131750, -64.978717
132600, -64.978643
133450, -64.978564
134300, -64.978482
135150, -64.978396
136000, -64.978306
136850, -64.978213
137700, -64.978117
138550, -64.978018
139400, -64.977917
140250, -64.977813
141100, -64.977707
141950, -64.977599
142800, -64.977490
143650, -64.977378
144500, -64.977266
145350, -64.977152
146200, -64.977037
147050, -64.976922
147900, -64.976806
148750, -64.976689
149600, -64.976573
150450, -64.976456
151300, -64.976339
152150, -64.976222
153000, -64.976106
153850, -64.975990
154700, -64.975875
155550, -64.975760
156400, -64.975646
157250, -64.975534
158100, -64.975422
158950, -64.975312
159800, -64.975203
160650, -64.975096
161500, -64.974990
162350, -64.974886
163200, -64.974783
164050, -64.974682
164900, -64.974583
165750, -64.974486
166600, -64.974391
167450, -64.974298
168300, -64.974207
169150, -64.974119
170000, -64.974032
170850, -64.973948
171700, -64.973866
172550, -64.973787
173400, -64.973709
174250, -64.973635
175100, -64.973562
175950, -64.973492
176800, -64.973425
177650, -64.973360
178500, -64.973297
179350, -64.973237
180200, -64.973179
181050, -64.973124
181900, -64.973071
182750, -64.973021
183600, -64.972973
184450, -64.972928
185300, -64.972885
186150, -64.972844
187000, -64.972806
187850, -64.972770
188700, -64.972736
189550, -64.972705
190400, -64.972676
191250, -64.972649
192100, -64.972624
192950, -64.972601
193800, -64.972581
194650, -64.972563
195500, -64.972546
196350, -64.972532
197200, -64.972519
198050, -64.972509
198900, -64.972500
199750, -64.972493
200600, -64.972488
201450, -64.972485
202300, -64.972483
203150, -64.972482
204000, -64.972484
204850, -64.972487
205700, -64.972491
206550, -64.972497
207400, -64.972504
208250, -64.972512
209100, -64.972521
209950, -64.972532
210800, -64.972544
211650, -64.972557
212500, -64.972571
213350, -64.972586
214200, -64.972602
215050, -64.972619
215900, -64.972636
216750, -64.972655
217600, -64.972674
218450, -64.972694
219300, -64.972714
220150, -64.972735
221000, -64.972757
221850, -64.972779
222700, -64.972801
223550, -64.972824
224400, -64.972847
225250, -64.972871
226100, -64.972895
226950, -64.972919
227800, -64.972943
228650, -64.972968
229500, -64.972993
230350, -64.973017
231200, -64.973042
232050, -64.973067
232900, -64.973092
233750, -64.973116
234600, -64.973141
235450, -64.973166
236300, -64.973190
237150, -64.973214
238000, -64.973239
238850, -64.973262
239700, -64.973286
240550, -64.973310
241400, -64.973333
242250, -64.973355
243100, -64.973378
243950, -64.973400
244800, -64.973422
245650, -64.973443
246500, -64.973464
247350, -64.973485
248200, -64.973505
249050, -64.973525
249900, -64.973544
250750, -64.973563
251600, -64.973581
252450, -64.973599
253300, -64.973617
254150, -64.973634
255000, -64.973650
255850, -64.973666
256700, -64.973681
257550, -64.973696
258400, -64.973711
259250, -64.973724
260100, -64.973738
260950, -64.973751
261800, -64.973763
262650, -64.973775
263500, -64.973786
264350, -64.973797
265200, -64.973807
266050, -64.973817
266900, -64.973826
267750, -64.973835
268600, -64.973843
269450, -64.973851
270300, -64.973858
271150, -64.973865
272000, -64.973871
272850, -64.973877
273700, -64.973882
274550, -64.973887
275400, -64.973891
276250, -64.973895
277100, -64.973899
277950, -64.973902
278800, -64.973905
279650, -64.973907
280500, -64.973909
281350, -64.973911
282200, -64.973912
283050, -64.973913
283900, -64.973914
284750, -64.973914
285600, -64.973914
286450, -64.973913
287300, -64.973913
288150, -64.973912
289000, -64.973910
289850, -64.973909
290700, -64.973907
291550, -64.973905
292400, -64.973902
293250, -64.973900
294100, -64.973897
294950, -64.973894
295800, -64.973891
296650, -64.973887
297500, -64.973884
298350, -64.973880
299200, -64.973876
300050, -64.973872
300900, -64.973868
301750, -64.973864
302600, -64.973859
303450, -64.973855
304300, -64.973850
305150, -64.973846
306000, -64.973841
306850, -64.973836
307700, -64.973831
308550, -64.973826
309400, -64.973821
310250, -64.973816
311100, -64.973811
311950, -64.973806
312800, -64.973801
313650, -64.973796
314500, -64.973791
315350, -64.973786
316200, -64.973781
317050, -64.973776
317900, -64.973771
318750, -64.973766
319600, -64.973761
320450, -64.973756
321300, -64.973751
322150, -64.973746
323000, -64.973741
323850, -64.973737
324700, -64.973732
325550, -64.973727
326400, -64.973723
327250, -64.973719
328100, -64.973714
328950, -64.973710
329800, -64.973706
330650, -64.973702
331500, -64.973698
332350, -64.973694
333200, -64.973690
334050, -64.973687
334900, -64.973683
335750, -64.973680
336600, -64.973676
337450, -64.973673
338300, -64.973670
339150, -64.973667
340000, -64.973664
340850, -64.973661
341700, -64.973658
342550, -64.973656
343400, -64.973653
344250, -64.973651
345100, -64.973648
345950, -64.973646
346800, -64.973644
347650, -64.973642
