# hh_runge_0040.txt
# dt = 40 [usec]
# t [usec], V [mV]
0, -65.000000
40, -64.998803
80, -64.997635
120, -64.996493
160, -64.995375
200, -64.994277
240, -64.993198
280, -64.992137
320, -64.991092
360, -64.990063
400, -64.989049
440, -64.988049
480, -64.987063
520, -64.986090
560, -64.985130
600, -64.984182
640, -64.983247
680, -64.982325
720, -64.981415
760, -64.980517
800, -64.979631
840, -64.978758
880, -64.977896
920, -64.977047
960, -64.976210
1000, -64.975385
1040, -64.974572
1080, -64.973771
1120, -64.972982
1160, -64.972205
1200, -64.971441
1240, -64.970689
1280, -64.969949
1320, -64.969222
1360, -64.968506
1400, -64.967803
1440, -64.967113
1480, -64.966434
1520, -64.965768
1560, -64.965115
1600, -64.964473
1640, -64.963844
1680, -64.963228
1720, -64.962623
1760, -64.962031
1800, -64.961451
1840, -64.960884
1880, -64.960329
1920, -64.959786
1960, -64.959255
2000, -64.958736
2040, -64.958230
2080, -64.957736
2120, -64.957253
2160, -64.956783
2200, -64.956325
2240, -64.955878
2280, -64.955444
2320, -64.955021
2360, -64.954611
2400, -64.954212
2440, -64.953824
2480, -64.953448
2520, -64.953084
2560, -64.952731
2600, -64.952390
2640, -64.952060
2680, -64.951741
2720, -64.951433
2760, -64.951137
2800, -64.950851
2840, -64.950577
2880, -64.950313
2920, -64.950060
2960, -64.949818
3000, -64.949587
3040, -64.949365
3080, -64.949155
3120, -64.948954
3160, -64.948764
3200, -64.948584
3240, -64.948414
3280, -64.948254
3320, -64.948104
3360, -64.947963
3400, -64.947832
3440, -64.947711
3480, -64.947599
3520, -64.947496
3560, -64.947403
3600, -64.947318
3640, -64.947243
3680, -64.947176
3720, -64.947118
3760, -64.947069
3800, -64.947028
3840, -64.946995
3880, -64.946971
3920, -64.946955
3960, -64.946947
4000, -64.946947
4040, -64.946955
4080, -64.946971
4120, -64.946994
4160, -64.947024
4200, -64.947062
4240, -64.947107
4280, -64.947159
4320, -64.947218
4360, -64.947284
4400, -64.947356
4440, -64.947435
4480, -64.947521
4520, -64.947613
4560, -64.947711
4600, -64.947816
4640, -64.947926
4680, -64.948042
4720, -64.948164
4760, -64.948291
4800, -64.948424
4840, -64.948563
4880, -64.948706
4920, -64.948855
4960, -64.949009
5000, -64.949167
5040, -64.949331
5080, -64.949499
5120, -64.949671
5160, -64.949848
5200, -64.950030
5240, -64.950215
5280, -64.950404
5320, -64.950598
5360, -64.950795
5400, -64.950996
5440, -64.951200
5480, -64.951408
5520, -64.951620
5560, -64.951834
5600, -64.952052
5640, -64.952273
5680, -64.952497
5720, -64.952723
5760, -64.952952
5800, -64.953184
5840, -64.953418
5880, -64.953655
5920, -64.953894
5960, -64.954135
6000, -64.954378
6040, -64.954623
6080, -64.954870
6120, -64.955119
6160, -64.955369
